"routeid","vehicleid","t1","lon1","lat1","t2","lon2","lat2","bear","tdiff","p_index1","p_index2","bear","p_lon1","p_lat1","p_lon2","p_lat2","dist","speed"
1054553,39188,2017-07-24 02:29:38,24.018835,49.8427216,2017-07-24 02:30:38,24.01651,49.8429466,278.535235625558,60,382,386,272.401888981349,24.019055878275,49.8428073848,24.0163695707,49.84288001845,0.195361901811169,11.7217141086702
1054553,39188,2017-07-24 02:30:38,24.01651,49.8429466,2017-07-24 02:31:38,24.0123883,49.8402866,224.981057650271,60,584,585,180.934966977719,24.0281823202,49.84009169,24.02818,49.84,0.0101904177658,0.611425065948
1054553,39188,2017-07-24 02:31:38,24.0123883,49.8402866,2017-07-24 02:32:38,24.0091833,49.83914,240.983285627512,60,409,418,237.108015306432,24.01212,49.840261,24.0091758861,49.839032971,0.252842051248954,15.1705230749372
1054553,39188,2017-07-24 02:32:38,24.0091833,49.83914,2017-07-24 02:33:38,24.0021283,49.8371233,246.098845853473,60,422,441,250.143166101402,24.0075345999,49.83838431295,24.0021088041,49.8371203893,0.449447862927752,26.9668717756651
1054553,39188,2017-07-24 02:33:38,24.0021283,49.8371233,2017-07-24 02:34:38,23.9997633,49.8377849,293.449367691676,60,442,451,293.565220573145,24.0021088041,49.8371203893,23.9997710212,49.8377780013,0.188318651303953,11.2991190782372
1054553,39188,2017-07-24 02:34:38,23.9997633,49.8377849,2017-07-24 02:35:38,23.9973066,49.83864,298.355989631708,60,452,456,299.977626109747,23.9997710212,49.8377780013,23.9974576159,49.8386386159,0.191742571492228,11.5045542895337
1054553,39188,2017-07-24 02:35:38,23.9973066,49.83864,2017-07-24 02:36:38,23.994465,49.8393166,290.264779138295,60,457,470,284.191812344902,23.9974576159,49.8386386159,23.99441330865,49.83913508975,0.300462857868156,18.0277714720893
1054553,39188,2017-07-24 02:36:38,23.994465,49.8393166,2017-07-24 02:37:38,23.9946833,49.8385883,169.058841544406,60,471,474,164.937671583135,23.99441330865,49.83913508975,23.9946493431,49.8385694258,0.0894327987581064,5.36596792548638
1054553,39188,2017-07-24 02:37:38,23.9946833,49.8385883,2017-07-24 02:38:38,23.9952,49.8388533,51.5073876093069,60,475,476,65.9378398459893,23.9946493431,49.8385694258,23.99545,49.8388,0.0629530972207456,3.77718583324474
1054553,39188,2017-07-24 02:46:38,23.9952,49.8388533,2017-07-24 02:48:38,23.99654,49.838895,87.2370131314838,120,477,479,83.086412881079,23.99545,49.8388,23.9965054317,49.83888253145,0.0902671559832405,2.70801467949722
1054553,39188,2017-07-24 02:48:38,23.99654,49.838895,2017-07-24 02:49:38,24.0017216,49.8370866,118.417292105547,60,480,490,120.063066604253,23.9965054317,49.83888253145,24.0016069932,49.8369779165,0.42321402768056,25.3928416608336
1054553,39188,2017-07-24 02:49:38,24.0017216,49.8370866,2017-07-24 02:50:38,24.004205,49.837205,85.7713517074271,60,491,503,84.148366831074,24.0016069932,49.8369779165,24.0042553256,49.8371529415,0.220873469104167,13.25240814625
1054553,39188,2017-07-24 02:50:38,24.004205,49.837205,2017-07-24 02:51:38,24.005215,49.8376316,56.7792749158943,60,504,506,56.8468076898506,24.0042553256,49.8371529415,24.0051045938,49.8375107319,0.0728302931406206,4.36981758843724
1054553,39188,2017-07-24 02:51:38,24.005215,49.8376316,2017-07-24 02:52:38,24.008155,49.8386866,60.9077211504157,60,508,512,59.9894171345504,24.00571330475,49.83771829105,24.0080816953,49.8386005323,0.196432366587726,11.7859419952636
1054553,39188,2017-07-24 02:52:38,24.008155,49.8386866,2017-07-24 02:53:38,24.0169933,49.842215,58.2383042865617,60,526,536,58.0007379830603,24.0129128796,49.8404325851,24.01706560395,49.8421059107,0.353007777427144,21.1804666456287
1054553,39188,2017-07-24 02:53:38,24.0169933,49.842215,2017-07-24 02:54:38,24.0206383,49.843005,71.4220765275311,60,537,548,70.8859473327879,24.01706560395,49.8421059107,24.020786096625,49.842937339025,0.288103248604236,17.2861949162541
1054553,39188,2017-07-24 02:54:38,24.0206383,49.843005,2017-07-24 02:55:38,24.025095,49.8445116,62.3340869625156,60,549,565,64.8508651975373,24.020786096625,49.842937339025,24.0255036804,49.8443655011,0.387225085541572,23.2335051324943
1054553,39188,2017-07-24 02:58:38,24.0253483,49.84451,2017-07-24 02:59:38,24.0255333,49.8442866,151.896805940319,60,566,567,166.937330692474,24.0255036804,49.8443655011,24.02561,49.84407,0.0337098854198,2.022593125188
1054553,39188,2017-07-24 02:59:38,24.0255333,49.8442866,2017-07-24 03:00:38,24.0272183,49.8412016,160.595460438907,60,566,578,159.846603516209,24.0255036804,49.8443655011,24.0272703691,49.8412610332,0.368350612545477,22.1010367527286
1054553,39188,2017-07-24 03:00:38,24.0272183,49.8412016,2017-07-24 03:01:38,24.028075,49.8395366,161.642110050044,60,579,586,152.722763547601,24.0272703691,49.8412610332,24.0285095497,49.8397111284,0.195763320158125,11.7457992094875
1054553,39188,2017-07-24 03:05:38,24.0348633,49.8363016,2017-07-24 03:06:38,24.0355116,49.8342983,168.209785739555,60,611,627,155.397937704879,24.0337344928,49.8367599448,24.0354832931,49.8342964508,0.343908981799379,20.6345389079628
1054553,39188,2017-07-24 03:06:38,24.0355116,49.8342983,2017-07-24 03:07:38,24.03384,49.8297016,193.201673334202,60,631,646,199.151000404617,24.03532,49.83409,24.033234563,49.8302163691,0.4662525644538,27.975153867228
1054553,39188,2017-07-24 03:07:38,24.03384,49.8297016,2017-07-24 03:08:38,24.03384,49.8297016,0,60,259,264,15.6096669021775,24.0328600927,49.8293517842,24.033234563,49.8302163691,0.139477889451057,8.3686733670634
1054553,39188,2017-07-24 03:08:38,24.03384,49.8297016,2017-07-24 03:09:38,24.0312899,49.8222049,192.377955130429,60,697,698,218.964586378687,24.0277665245,49.8207902585,24.02734,49.82045,0.0487146254052444,2.92287752431466
1054553,39188,2017-07-24 03:09:38,24.0312899,49.8222049,2017-07-24 03:10:38,24.0286683,49.8217349,254.471334238404,60,687,692,254.2659938527,24.03117621035,49.822067009625,24.0288421436,49.8216427413,0.174376757165674,10.4626054299404
1054553,39188,2017-07-24 03:10:38,24.0286683,49.8217349,2017-07-24 03:11:38,24.025645,49.8175416,204.947852124635,60,697,712,204.178719158491,24.0277665245,49.8207902585,24.0254759713,49.8174984436,0.426880580327971,25.6128348196782
1054553,39188,2017-07-24 03:11:38,24.025645,49.8175416,2017-07-24 03:12:38,24.0344583,49.814395,118.953383905171,60,748,749,115.714356302733,24.03581,49.81388,24.03641778165,49.8136911308,0.0484567421855836,2.90740453113502
1054553,39188,2017-07-24 03:12:38,24.0344583,49.814395,2017-07-24 03:13:38,24.035815,49.8136916,128.780771120239,60,745,747,117.774768626525,24.0346154678,49.814285968625,24.03581,49.81388,0.0969781613930889,5.81868968358533
1054553,39188,2017-07-24 03:13:38,24.035815,49.8136916,2017-07-24 03:14:38,24.0412766,49.81178,118.473535511788,60,748,764,120.087460726105,24.03581,49.81388,24.0414538904,49.8117697302,0.47131936724739,28.2791620348434
1054553,39188,2017-07-24 03:14:38,24.0412766,49.81178,2017-07-24 03:15:38,24.045025,49.8103366,120.824034172525,60,765,772,119.252494724935,24.0414538904,49.8117697302,24.04497992495,49.8104952542,0.290325713131566,17.4195427878939
1054553,39188,2017-07-24 03:15:38,24.045025,49.8103366,2017-07-24 03:16:38,24.04608,49.803785,174.066574747812,60,779,798,180.721301898736,24.0462335868,49.8100734856,24.04611020525,49.80374839145,0.707459230590569,42.4475538354341
1054553,39188,2017-07-24 03:16:38,24.04608,49.803785,2017-07-24 03:17:38,24.0488233,49.7984683,161.579430611969,60,799,817,160.611881874383,24.04611020525,49.80374839145,24.0489399357,49.7985582211,0.641077537726794,38.4646522636076
1054553,39188,2017-07-24 03:18:38,24.0488233,49.7984683,2017-07-24 03:19:38,24.05709,49.7941316,129.097344138777,60,831,840,131.451694048173,24.0531510039,49.7963351757,24.0569177814,49.7941874799,0.361767910337017,21.706074620221
1054553,39188,2017-07-24 03:19:38,24.05709,49.7941316,2017-07-24 03:20:38,24.05873,49.7899433,165.813236126482,60,841,857,165.040384715376,24.0569177814,49.7941874799,24.058692383475,49.789899683025,0.508703077221854,30.5221846333112
1054553,39188,2017-07-24 03:21:38,24.05873,49.7899433,2017-07-24 03:22:38,24.0588916,49.785755,178.572973881336,60,858,872,178.613710026149,24.058692383475,49.789899683025,24.0588433987,49.7858706668,0.451075868488632,27.0645521093179
1054553,39188,2017-07-24 03:34:38,24.0592866,49.7861083,2017-07-24 03:35:38,24.0591983,49.790785,359.301650649533,60,10,28,359.104994320529,24.059310866225,49.7859984437,24.0592,49.79058,0.520557960220213,31.2334776132127
1054553,39188,2017-07-24 03:35:38,24.0591983,49.790785,2017-07-24 03:36:38,24.0576149,49.7946616,345.229214872192,60,29,43,345.964642969333,24.0592,49.79058,24.05762,49.79466,0.478525721717417,28.711543303045
1054553,39188,2017-07-24 03:36:38,24.0576149,49.7946616,2017-07-24 03:37:39,24.0537016,49.7963949,304.457684747433,61,44,55,306.568987155489,24.05762,49.79466,24.05384,49.79647,0.341937926170361,20.1799431838246
1054553,39188,2017-07-24 03:39:38,24.0468833,49.8086733,2017-07-24 03:40:38,24.04513,49.8108116,332.115705031255,60,111,123,330.108682966575,24.046865247075,49.80860393425,24.04503242495,49.8106615042,0.303505228817649,18.2103137290589
1054553,39188,2017-07-24 03:40:38,24.04513,49.8108116,2017-07-24 03:41:38,24.041865,49.8120366,300.175687902876,60,124,132,301.043136553566,24.04503242495,49.8106615042,24.0418937726,49.8118805033,0.281222687976043,16.8733612785626
1054553,39188,2017-07-24 03:41:38,24.041865,49.8120366,2017-07-24 03:42:38,24.03731,49.8136766,299.161507564825,60,133,152,300.054863522332,24.0418937726,49.8118805033,24.0375593229,49.8134988001,0.647025940877127,38.8215564526276
1054553,39188,2017-07-24 03:42:38,24.03731,49.8136766,2017-07-24 03:43:38,24.0318633,49.815025,290.991879417936,60,153,168,294.107337611706,24.0375593229,49.8134988001,24.031819395575,49.815155981825,0.455182845693765,27.3109707416259
1054553,39188,2017-07-24 03:43:38,24.0318633,49.815025,2017-07-24 03:44:38,24.0277833,49.81638,297.23633512723,60,169,179,295.502702055282,24.031819395575,49.815155981825,24.02779608205,49.8163942906,0.320182615996352,19.2109569597811
1054553,39188,2017-07-24 03:44:38,24.0277833,49.81638,2017-07-24 03:45:38,24.0278283,49.8205466,0.39923602610482,60,190,208,18.6118167197589,24.0258890315,49.8170242496,24.0278365245,49.8207552585,0.48706306622847,29.2237839737082
1054553,39188,2017-07-24 03:45:38,24.0278283,49.8205466,2017-07-24 03:46:38,24.0331133,49.8222616,63.2968864000715,60,209,224,62.6875347509031,24.0278365245,49.8207552585,24.0326754362,49.8223673351,0.423505939202085,25.4103563521251
1054553,39188,2017-07-24 03:46:38,24.0331133,49.8222616,2017-07-24 03:47:38,24.0339783,49.8233166,27.8769428646896,60,225,230,25.1445029547153,24.0326754362,49.8223673351,24.0334157259,49.8233848305,0.131734816563373,7.90408899380239
1054553,39188,2017-07-24 03:47:38,24.0339783,49.8233166,2017-07-24 03:48:38,24.0340016,49.8275283,0.204474908116422,60,231,250,4.32462729003145,24.0334157259,49.8233848305,24.0339060344,49.8275673485,0.497664777946741,29.8598866768045
1054553,39188,2017-07-24 03:48:38,24.0340016,49.8275283,2017-07-24 03:49:38,24.033105,49.8289966,338.500317614031,60,251,257,342.615375304257,24.0339060344,49.8275673485,24.033152728625,49.82911942445,0.215622160074284,12.9373296044571
1054553,39188,2017-07-24 03:50:38,24.0351133,49.8340766,2017-07-24 03:51:38,24.0349583,49.8366533,357.778166612584,60,281,298,353.259345293441,24.03536,49.83395,24.0348824783,49.8365558117,0.31119135370407,18.6714812222442
1054553,39188,2017-07-24 03:51:38,24.0349583,49.8366533,2017-07-24 03:52:38,24.0362266,49.8399,14.1405428297838,60,299,317,13.4131604135256,24.0348824783,49.8365558117,24.0361323877,49.8399360061,0.39207258547005,23.524355128203
1054553,39188,2017-07-24 03:52:38,24.0362266,49.8399,2017-07-24 03:53:38,24.0346666,49.8432416,343.245222864544,60,318,335,345.933781850436,24.0361323877,49.8399360061,24.034796873,49.84337333795,0.417829484147927,25.0697690488756
1054553,39188,2017-07-24 03:53:38,24.0346666,49.8432416,2017-07-24 03:54:38,24.0315466,49.8441016,293.14465671526,60,336,345,300.482868869926,24.034796873,49.84337333795,24.0317764802,49.8445198225,0.275613651298411,16.5368190779047
1054553,39188,2017-07-24 04:00:38,24.0054816,49.8376283,2017-07-24 04:01:38,24.00103,49.8373616,264.69464378028,60,874,875,225.415083121827,24.05886,49.78557,24.05875,49.7855,0.0110813867437,0.664883204622
1054553,39188,2017-07-24 04:01:38,24.00103,49.8373616,2017-07-24 04:02:38,23.9978266,49.8386033,301.007334449192,60,450,455,299.814846593855,24.0007875784,49.8374060711,23.997908897575,49.838469953525,0.238206664473227,14.2923998683936
1054553,39188,2017-07-24 04:03:38,23.9978266,49.8386033,2017-07-24 04:04:38,23.9948933,49.83983,302.961887274645,60,456,467,302.76664817645,23.997908897575,49.838469953525,23.9948853774,49.8397249671,0.263005748426228,15.7803449055737
1054553,39188,2017-07-24 04:04:38,23.9948933,49.83983,2017-07-24 04:05:38,23.9945616,49.8384683,188.928406087752,60,468,474,187.504819869892,23.9948853774,49.8397249671,23.9946493431,49.8385694258,0.164336601846556,9.86019611079337
1054553,39188,2017-07-24 04:12:38,23.9961266,49.8389433,2017-07-24 04:13:38,23.9982966,49.8381933,118.185817862952,60,479,482,119.539776697187,23.9960011764,49.8390607072,23.99819254115,49.8382597755,0.180851383668343,10.8510830201006
1054553,39188,2017-07-24 04:13:38,23.9982966,49.8381933,2017-07-24 04:14:38,24.0021833,49.8366983,120.80983441086,60,483,497,120.799678834818,23.99819254115,49.8382597755,24.0022402324,49.8367034756,0.350570498820848,21.0342299292509
1054553,39188,2017-07-24 04:14:38,24.0021833,49.8366983,2017-07-24 04:15:38,24.0041983,49.8371816,69.5999527275204,60,498,503,70.9222027275994,24.0022402324,49.8367034756,24.0042553256,49.8371529415,0.153945541617677,9.2367324970606
1054553,39188,2017-07-24 04:15:38,24.0041983,49.8371816,2017-07-24 04:16:38,24.006215,49.8381666,52.8627511880677,60,504,508,59.8915459745863,24.0042553256,49.8371529415,24.0063220157,49.8379258502,0.171700176776054,10.3020106065632
1054553,39188,2017-07-24 04:16:38,24.006215,49.8381666,2017-07-24 04:17:38,24.0142583,49.8407216,63.7747628380992,60,508,527,59.0636481651102,24.00571330475,49.83771829105,24.0138053789,49.84084582605,0.68055395537976,40.8332373227856
1054553,39188,2017-07-24 04:21:38,24.025575,49.8447566,2017-07-24 04:22:38,24.0266449,49.8437666,145.126456287889,60,566,570,161.840821794996,24.0255036804,49.8443655011,24.025923168325,49.843540734725,0.0967708919476827,5.80625351686096
1054553,39188,2017-07-24 04:22:38,24.0266449,49.8437666,2017-07-24 04:23:38,24.0260983,49.8432766,215.730212102768,60,584,585,180.934966977719,24.0281823202,49.84009169,24.02818,49.84,0.0101904177658,0.611425065948
1054553,39188,2017-07-24 04:23:38,24.0260983,49.8432766,2017-07-24 04:24:38,24.0282016,49.8404816,154.111846400508,60,572,582,157.291938888595,24.0260797524875,49.8432761020875,24.0280079766,49.84030445675,0.358979961495749,21.5387976897449
1054553,39188,2017-07-24 04:24:38,24.0282016,49.8404816,2017-07-24 04:25:38,24.0328716,49.83913,114.16717991559,60,583,601,114.998020332995,24.0280079766,49.84030445675,24.0322037113,49.8390426734,0.37290307724074,22.3741846344444
1054553,39188,2017-07-24 04:30:38,24.0334583,49.8254833,2017-07-24 04:31:38,24.0307633,49.8219966,206.50433206477,60,698,699,195.80857962786,24.02734,49.82045,24.0272650047,49.8202791051,0.0197372332325,1.18423399395
1054553,39188,2017-07-24 04:31:38,24.0307633,49.8219966,2017-07-24 04:32:38,24.0278016,49.8210399,243.404931973265,60,687,696,239.871054365931,24.03117621035,49.822067009625,24.0277665245,49.8207902585,0.296878839486406,17.8127303691843
1054553,39188,2017-07-24 04:32:38,24.0278016,49.8210399,2017-07-24 04:33:38,24.0256,49.8173,200.798460649135,60,697,713,200.859120509787,24.0277665245,49.8207902585,24.0256825014,49.8172613466,0.457157197578839,27.4294318547303
1054553,39188,2017-07-24 04:33:38,24.0256,49.8173,2017-07-24 04:34:38,24.031215,49.8153933,117.75449776366,60,725,735,114.705071942367,24.027015149975,49.81658982475,24.0310200973,49.8154008786,0.316725722750968,19.0035433650581
1054553,39188,2017-07-24 04:34:38,24.031215,49.8153933,2017-07-24 04:35:38,24.0412816,49.8119666,117.809204286713,60,746,763,119.972538595102,24.0350136452,49.81415064575,24.0410346541,49.811909763925,0.502060622564841,30.1236373538905
1054553,39188,2017-07-24 04:35:38,24.0412816,49.8119666,2017-07-24 04:36:38,24.0466233,49.80908,129.940816968037,60,764,781,128.683085379462,24.0410346541,49.811909763925,24.04645084575,49.80911109645,0.536891701758736,32.2135021055242
1054553,39188,2017-07-24 04:36:38,24.0466233,49.80908,2017-07-24 04:37:44,24.04663,49.8022583,179.96367946119,66,783,802,181.770877472163,24.046500466625,49.808820300775,24.0461906715,49.8023530891,0.722178761289772,39.3915687976239
1054553,39188,2017-07-24 04:37:44,24.04663,49.8022583,2017-07-24 04:38:38,24.04958,49.7979183,156.31027642611,54,803,820,152.399504320605,24.0461906715,49.8023530891,24.049577630925,49.7981712717,0.549006148041207,36.6004098694138
1054553,39188,2017-07-24 04:38:38,24.04958,49.7979183,2017-07-24 04:39:38,24.0566166,49.794225,129.112179769552,60,821,840,130.054119801551,24.049577630925,49.7981712717,24.0569177814,49.7941874799,0.690355845266317,41.421350715979
1054553,39188,2017-07-24 04:39:38,24.0566166,49.794225,2017-07-24 04:40:38,24.05858,49.791685,153.479764932819,60,841,852,158.665866218471,24.0569177814,49.7941874799,24.0584948277,49.7915807836,0.320732236359977,19.2439341815986
1054553,39188,2017-07-24 04:40:38,24.05858,49.791685,2017-07-24 04:41:38,24.0587766,49.78571,178.782976827586,60,857,873,178.34149599423,24.0586557052,49.790125534,24.05886,49.78557,0.509788148769197,30.5872889261518
1054553,39188,2017-07-24 04:41:38,24.0587766,49.78571,2017-07-24 04:42:38,24.0588466,49.7854833,168.725166679059,60,873,874,189.24036932624,24.0588433987,49.7858706668,24.05875,49.7855,0.0445142470697,2.670854824182
1054553,39188,2017-07-24 04:45:38,24.057715,49.7943366,2017-07-24 04:46:38,24.0522166,49.797195,308.848089426458,60,43,61,307.491756158692,24.0578311445,49.794423055,24.05225713575,49.79718293845,0.51214397563329,30.7286385379974
1054553,39188,2017-07-24 04:46:38,24.0522166,49.797195,2017-07-24 04:47:38,24.0482366,49.79924,308.522171275442,60,62,74,309.03379378419,24.05225713575,49.79718293845,24.0482130571,49.7992992135,0.375828357625447,22.5497014575268
1054553,39188,2017-07-24 04:47:38,24.0482366,49.79924,2017-07-24 04:48:38,24.046645,49.802275,341.300547534798,60,75,85,340.317773568126,24.0482130571,49.7992992135,24.0465339942,49.8023288524,0.364414154866894,21.8648492920137
