"routeid","vehicleid","new_datetime","datetime","lonS","latS","lonF","latF","dist","time","speed"
"712988","38682","1500449274","2017-07-19 10:27:54","24.0464859008789","49.8081588745117","24.0446338653564","49.8078498840332","312.10332976574","61","18.4192129042076"
"712988","38682","1500449335","2017-07-19 10:28:55","24.0446338653564","49.8078498840332","24.0522289276123","49.8077583312988","620.9007714558","60","37.254046287348"
"712988","38682","1500449395","2017-07-19 10:29:55","24.0522289276123","49.8077583312988","24.0522289276123","49.8077583312988","81.79035836","60","4.9074215016"
"712988","38682","1500449455","2017-07-19 10:30:55","24.0522289276123","49.8077583312988","24.0522289276123","49.8077583312988","81.79035836","60","4.9074215016"
"712988","38682","1500449574","2017-07-19 10:32:54","24.0522289276123","49.8077583312988","24.0522289276123","49.8077583312988","81.79035836","120","2.4537107508"
"712988","38682","1500449694","2017-07-19 10:34:54","24.0522289276123","49.8077583312988","24.0522289276123","49.8077583312988","81.79035836","61","4.82697196878689"
"712988","38682","1500449755","2017-07-19 10:35:55","24.0522289276123","49.8077583312988","24.0522289276123","49.8077583312988","81.79035836","60","4.9074215016"
"712988","38682","1500449874","2017-07-19 10:37:54","24.0522289276123","49.8077583312988","24.0522289276123","49.8077583312988","81.79035836","61","4.82697196878689"
"712988","38682","1500449935","2017-07-19 10:38:55","24.0522289276123","49.8077583312988","24.0504570007324","49.808162689209","81.79035836","73.4","4.01151621384196"
"712988","38682","1500454395","2017-07-19 11:53:15","24.0448608398438","49.8085556030273","24.0197658538818","49.8136405944824","79.60240189383","179","1.60094216099323"
"712988","38682","1500454574","2017-07-19 11:56:14","24.0197658538818","49.8136405944824","23.9687347412109","49.8419151306152","8730.13681270801","138.766666666667","226.484452503595"
"712988","38682","1500462959","2017-07-19 14:15:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463019","2017-07-19 14:16:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463079","2017-07-19 14:17:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463139","2017-07-19 14:18:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463199","2017-07-19 14:19:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463259","2017-07-19 14:20:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463319","2017-07-19 14:21:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","60","11.29683139254"
"712988","38682","1500463379","2017-07-19 14:22:59","23.9665203094482","49.8465461730957","23.9665203094482","49.8465461730957","188.280523209","61","11.1116374352852"
"712988","38682","1500463499","2017-07-19 14:24:59","23.9665203094482","49.8465461730957","23.9654541015625","49.8478736877441","188.280523209","298","2.27452981057852"
"712988","38682","1500463797","2017-07-19 14:29:57","23.9654541015625","49.8478736877441","23.9659042358398","49.8472366333008","26.6325311767","61","1.57175593829705"
"712988","38682","1500463917","2017-07-19 14:31:57","23.9665336608887","49.8449516296387","23.9679164886475","49.8417892456055","432.08769954453","60","25.9252619726718"
"712988","38682","1500463977","2017-07-19 14:32:57","23.9679164886475","49.8417892456055","23.971981048584","49.8420257568359","395.50703867899","60","23.7304223207394"
"712988","38682","1500464037","2017-07-19 14:33:57","23.971981048584","49.8420257568359","23.9791660308838","49.8424987792969","22.3374643594","60","1.340247861564"
"712988","38682","1500464097","2017-07-19 14:34:57","23.9791660308838","49.8424987792969","23.9777088165283","49.8396987915039","442.775111672","60","26.56650670032"
"712988","38682","1500464157","2017-07-19 14:35:57","23.9777088165283","49.8396987915039","23.9771289825439","49.8383293151855","61.8993932909","62","3.59415832011677"
"712988","38682","1500464277","2017-07-19 14:37:57","23.977653503418","49.8325881958008","23.9678382873535","49.8271789550781","1247.9624374577","240","18.7194365618655"
"712988","38682","1500464517","2017-07-19 14:41:57","23.9678382873535","49.8271789550781","23.9674682617188","49.823616027832","0","61","0"
"712988","38682","1500464637","2017-07-19 14:43:57","23.9675140380859","49.822380065918","23.9711437225342","49.8180122375488","586.500880528","61","34.6131667196852"
"712988","38682","1500464757","2017-07-19 14:45:57","23.9753932952881","49.8143310546875","23.9766120910645","49.8135795593262","173.8118939193","60","10.428713635158"
"712988","38682","1500464817","2017-07-19 14:46:57","23.9766120910645","49.8135795593262","23.9826641082764","49.812141418457","502.0475068455","60","30.12285041073"
"712988","38682","1500464877","2017-07-19 14:47:57","23.9826641082764","49.812141418457","23.9835739135742","49.8117485046387","35.267201981","61","2.08134306773115"
"712988","38682","1500464938","2017-07-19 14:48:58","23.9835739135742","49.8117485046387","23.9909076690674","49.8113250732422","602.7438026831","61","35.5717654042485"
"712988","38682","1500465117","2017-07-19 14:51:57","23.9933910369873","49.8111000061035","23.9967441558838","49.8108711242676","458.7978248477","60","27.527869490862"
"712988","38682","1500465177","2017-07-19 14:52:57","23.9967441558838","49.8108711242676","23.9983158111572","49.8105621337891","0","60","0"
"712988","38682","1500465237","2017-07-19 14:53:57","23.9983158111572","49.8105621337891","24.0035820007324","49.8100433349609","482.6050726053","60","28.956304356318"
"712988","38682","1500465297","2017-07-19 14:54:57","24.0035820007324","49.8100433349609","24.0073928833008","49.8097381591797","300.6383568775","60","18.03830141265"
"712988","38682","1500465357","2017-07-19 14:55:57","24.0073928833008","49.8097381591797","24.0118846893311","49.8089065551758","338.65009020599","60","20.3190054123594"
"712988","38682","1500465417","2017-07-19 14:56:57","24.0118846893311","49.8089065551758","24.0167942047119","49.8082466125488","440.571660794","60","26.43429964764"
"712988","38682","1500465477","2017-07-19 14:57:57","24.0167942047119","49.8082466125488","24.0192241668701","49.8083534240723","211.82154358648","62","12.2993154340537"
"712988","38682","1500465598","2017-07-19 14:59:58","24.0198020935059","49.814338684082","24.0259914398193","49.8167495727539","215.165966215","119","6.50922250734454"
"712988","38682","1500465717","2017-07-19 15:01:57","24.0259914398193","49.8167495727539","24.0281562805176","49.8162231445313","403.32153847926","60","24.1992923087556"
"712988","38682","1500465777","2017-07-19 15:02:57","24.0281562805176","49.8162231445313","24.0349750518799","49.8141174316406","604.461624397","60","36.26769746382"
"712988","38682","1500465837","2017-07-19 15:03:57","24.0349750518799","49.8141174316406","24.0382251739502","49.8129615783691","0","61","0"
"712988","38682","1500465898","2017-07-19 15:04:58","24.0382251739502","49.8129615783691","24.0417022705078","49.8117637634277","597.8165455484","60","35.868992732904"
"712988","38682","1500466017","2017-07-19 15:06:57","24.0456943511963","49.810375213623","24.0455951690674","49.8082313537598","378.03295517797","60","22.6819773106782"
"712988","38682","1500466077","2017-07-19 15:07:57","24.0455951690674","49.8082313537598","24.0506954193115","49.8079376220703","737.51884951033","60","44.2511309706198"
"712988","38682","1500466137","2017-07-19 15:08:57","24.0506954193115","49.8079376220703","24.0530948638916","49.8076248168945","249.3170161469","62","14.4764719053039"
"712988","38682","1500466257","2017-07-19 15:10:57","24.0548057556152","49.8074531555176","24.0591430664063","49.8069229125977","433.6693899717","60","26.020163398302"
"712988","38682","1500466317","2017-07-19 15:11:57","24.0591430664063","49.8069229125977","24.0622005462646","49.8058776855469","287.25266852538","61","16.9526165031372"
"712988","38682","1500466437","2017-07-19 15:13:57","24.0642604827881","49.8032531738281","24.0717353820801","49.7972793579102","901.64585667694","61","53.2118866235571"
"712988","38682","1500466498","2017-07-19 15:14:58","24.0717353820801","49.7972793579102","24.0679397583008","49.7906494140625","1373.60141778343","239","20.6902305607546"
"712988","38682","1500466737","2017-07-19 15:18:57","24.0679397583008","49.7906494140625","24.0666027069092","49.787841796875","449.51973734994","60","26.9711842409964"
"712988","38682","1500466797","2017-07-19 15:19:57","24.0666027069092","49.787841796875","24.0608425140381","49.788013458252","471.94639796172","61","27.8525743059376"
"712988","38682","1500466917","2017-07-19 15:21:57","24.058780670166","49.7891235351563","24.0589027404785","49.7856941223145","419.2191899557","61","24.7408046531233"
"712988","38682","1500467037","2017-07-19 15:23:57","24.0589027404785","49.7856941223145","24.0589027404785","49.7856941223145","11.0813867437","60","0.664883204622"
"712988","38682","1500467097","2017-07-19 15:24:57","24.0589027404785","49.7856941223145","24.0589027404785","49.7856941223145","11.0813867437","60","0.664883204622"
"712988","38682","1500467157","2017-07-19 15:25:57","24.0589027404785","49.7856941223145","24.0593757629395","49.7849922180176","102.65571254476","60","6.1593427526856"
"712988","38682","1500467217","2017-07-19 15:26:57","24.0593757629395","49.7849922180176","24.0593757629395","49.7849922180176","18.3308633117","60","1.099851798702"
"712988","38682","1500467277","2017-07-19 15:27:57","24.0593757629395","49.7849922180176","24.0593757629395","49.7849922180176","18.3308633117","61","1.08182144134623"
"712988","38682","1500467397","2017-07-19 15:29:57","24.0593757629395","49.7849922180176","24.0593757629395","49.7849922180176","18.3308633117","61","1.08182144134623"
"712988","38682","1500467458","2017-07-19 15:30:58","24.0593757629395","49.7849922180176","24.0593757629395","49.7849922180176","18.3308633117","60","1.099851798702"
"712988","38682","1500467577","2017-07-19 15:32:57","24.0593757629395","49.7849922180176","24.0619831085205","49.7879447937012","548.1450428752","120","16.444351286256"
"712988","38682","1500467697","2017-07-19 15:34:57","24.0619831085205","49.7879447937012","24.0619831085205","49.7879447937012","23.9113703878","60","1.434682223268"
"712988","38682","1500467757","2017-07-19 15:35:57","24.0619831085205","49.7879447937012","24.0619831085205","49.7879447937012","23.9113703878","61","1.41116284255869"
"712988","38682","1500467877","2017-07-19 15:37:57","24.0654678344727","49.7927589416504","24.0642166137695","49.7942161560059","191.2866118412","60","11.477196710472"
"712988","38682","1500467937","2017-07-19 15:38:57","24.0642166137695","49.7942161560059","24.065580368042","49.7947463989258","217.21653488629","60","13.0329920931774"
"712988","38682","1500467997","2017-07-19 15:39:57","24.065580368042","49.7947463989258","24.0719623565674","49.7970886230469","588.9291324997","60","35.335747949982"
"712988","38682","1500468057","2017-07-19 15:40:57","24.0719623565674","49.7970886230469","24.0718746185303","49.7973365783691","155.3088480348","61","9.1657680807423"
"712988","38682","1500468118","2017-07-19 15:41:58","24.0718746185303","49.7973365783691","24.0660743713379","49.8015098571777","79.943572193","60","4.79661433158"
"712988","38682","1500468237","2017-07-19 15:43:57","24.0641574859619","49.8035430908203","24.0626163482666","49.8053245544434","57.9857531049","61","3.42211001930557"
"712988","38682","1500468357","2017-07-19 15:45:57","24.0626163482666","49.8053245544434","24.0535945892334","49.8077430725098","862.8340428951","61","50.9213533511862"
"712988","38682","1500468477","2017-07-19 15:47:57","24.0471668243408","49.8082580566406","24.0459480285645","49.8103523254395","314.83559905817","61","18.5804615837609"
"712988","38682","1500468597","2017-07-19 15:49:57","24.0419960021973","49.81201171875","24.043140411377","49.8136940002441","281.90686250332","60","16.9144117501992"
"712988","38682","1500468657","2017-07-19 15:50:57","24.043140411377","49.8136940002441","24.0406551361084","49.8136253356934","47.5122809768","60","2.850736858608"
"712988","38682","1500468717","2017-07-19 15:51:57","24.0406551361084","49.8136253356934","24.036376953125","49.8137626647949","519.8978528789","61","30.6824962354761"
"712988","38682","1500468778","2017-07-19 15:52:58","24.036376953125","49.8137626647949","24.036376953125","49.8137626647949","0","60","0"
"712988","38682","1500468838","2017-07-19 15:53:58","24.036376953125","49.8137626647949","24.0308723449707","49.8155136108398","0","60","0"
"712988","38682","1500468898","2017-07-19 15:54:58","24.0308723449707","49.8155136108398","24.0308723449707","49.8155136108398","253.784828093","120","7.61354484279"
"712988","38682","1500469018","2017-07-19 15:56:58","24.0308723449707","49.8155136108398","24.0214328765869","49.8146820068359","253.784828093","60","15.22708968558"
"712988","38682","1500469078","2017-07-19 15:57:58","24.0214328765869","49.8146820068359","24.0200004577637","49.8147277832031","0","60","0"
"712988","38682","1500469197","2017-07-19 15:59:57","24.0198879241943","49.814640045166","24.0198879241943","49.814640045166","14.1226586039","60","0.847359516234"
"712988","38682","1500469257","2017-07-19 16:00:57","24.0198879241943","49.814640045166","24.0084476470947","49.8097915649414","14.1226586039","61","0.833468376623607"
"712988","38682","1500469318","2017-07-19 16:01:58","24.0084476470947","49.8097915649414","24.0043525695801","49.8101806640625","193.18384503","60","11.5910307018"
"712988","38682","1500469378","2017-07-19 16:02:58","24.0043525695801","49.8101806640625","24.0007705688477","49.8104476928711","0","60","0"
"712988","38682","1500469497","2017-07-19 16:04:57","23.9979858398438","49.8106956481934","23.9963626861572","49.8108978271484","7.83657786118","60","0.4701946716708"
"712988","38682","1500469557","2017-07-19 16:05:57","23.9963626861572","49.8108978271484","23.9932174682617","49.8112564086914","98.5908024057","60","5.915448144342"
"712988","38682","1500469617","2017-07-19 16:06:57","23.9932174682617","49.8112564086914","23.9903888702393","49.8114967346191","0","61","0"
"712988","38682","1500469737","2017-07-19 16:08:57","23.9900779724121","49.8115386962891","23.9832057952881","49.8121871948242","555.03814412214","60","33.3022886473284"
"712988","38682","1500469797","2017-07-19 16:09:57","23.9832057952881","49.8121871948242","23.981969833374","49.8123016357422","123.9829835214","61","7.31702853568918"
"712988","38682","1500469917","2017-07-19 16:11:57","23.9769096374512","49.8136672973633","23.9722309112549","49.8166770935059","470.98455355066","61","27.7958097177439"
"712988","38682","1500470037","2017-07-19 16:13:57","23.9697341918945","49.8197708129883","23.967472076416","49.8228912353516","81.3918619019","61","4.80345414503016"
"712988","38682","1500470157","2017-07-19 16:15:57","23.9678554534912","49.826358795166","23.9690284729004","49.830680847168","542.41354428789","62","31.4949799909097"
"712988","38682","1500470277","2017-07-19 16:17:57","23.9737281799316","49.8315315246582","23.9780559539795","49.8327865600586","77.2377034607","60","4.634262207642"
"712988","38682","1500470337","2017-07-19 16:18:57","23.9780559539795","49.8327865600586","23.9789447784424","49.8415298461914","1109.7719597223","120","33.293158791669"
"712988","38682","1500470457","2017-07-19 16:20:57","23.9789447784424","49.8415298461914","23.9787330627441","49.8428039550781","201.629627378","61","11.8994534190295"
"712988","38682","1500470518","2017-07-19 16:21:58","23.9787330627441","49.8428039550781","23.9719009399414","49.8421936035156","510.85959843204","60","30.6515759059224"
"712988","38682","1500470637","2017-07-19 16:23:57","23.9700717926025","49.8420295715332","23.9676551818848","49.8425903320313","519.74559650698","62","30.178776571373"
"712988","38682","1500470758","2017-07-19 16:25:58","23.9662322998047","49.8472518920898","23.9654560089111","49.8479804992676","188.280523209","60","11.29683139254"
"712988","38682","1500470818","2017-07-19 16:26:58","23.9654560089111","49.8479804992676","23.9654560089111","49.8479804992676","8.45876544969","60","0.5075259269814"
"712988","38682","1500470878","2017-07-19 16:27:58","23.9654560089111","49.8479804992676","23.9654560089111","49.8479804992676","8.45876544969","61","0.499205829817771"
"712988","38682","1500470998","2017-07-19 16:29:58","23.9654560089111","49.8479804992676","23.9654560089111","49.8479804992676","8.45876544969","60","0.5075259269814"
"712988","38682","1500471058","2017-07-19 16:30:58","23.9654560089111","49.8479804992676","23.9654560089111","49.8479804992676","8.45876544969","60","0.5075259269814"
"712988","38682","1500471118","2017-07-19 16:31:58","23.9654560089111","49.8479804992676","23.9654560089111","49.8479804992676","8.45876544969","60","0.5075259269814"
"712988","38682","1500471178","2017-07-19 16:32:58","23.9654560089111","49.8479804992676","23.9654560089111","49.8479804992676","8.45876544969","60","0.5075259269814"
"712988","38682","1500471238","2017-07-19 16:33:58","23.9654560089111","49.8479804992676","23.9661998748779","49.8461074829102","35.09129662639","60","2.1054777975834"
"712988","38682","1500471357","2017-07-19 16:35:57","23.9672298431396","49.8424758911133","23.9736518859863","49.8421325683594","284.646177555","60","17.0787706533"
"712988","38682","1500471417","2017-07-19 16:36:57","23.9736518859863","49.8421325683594","23.9792041778564","49.8425598144531","421.72120635914","60","25.3032723815484"
"712988","38682","1500471477","2017-07-19 16:37:57","23.9792041778564","49.8425598144531","23.9769630432129","49.8375053405762","331.60733094391","60","19.8964398566346"
"712988","38682","1500471537","2017-07-19 16:38:57","23.9769630432129","49.8375053405762","23.9771728515625","49.8322982788086","11.4673444297","61","0.676761310605246"
"712988","38682","1500471598","2017-07-19 16:39:58","23.9771728515625","49.8322982788086","23.970272064209","49.8310699462891","636.1220277289","119","19.2440277296138"
"712988","38682","1500471717","2017-07-19 16:41:57","23.970272064209","49.8310699462891","23.96901512146","49.8308753967285","23.9967096827","60","1.439802580962"
"712988","38682","1500471777","2017-07-19 16:42:57","23.96901512146","49.8308753967285","23.9681282043457","49.8294715881348","7.93429866079","61","0.468253691456459"
"712988","38682","1500471897","2017-07-19 16:44:57","23.9678554534912","49.8262825012207","23.9676742553711","49.8246383666992","0","60","0"
"712988","38682","1500471957","2017-07-19 16:45:57","23.9676742553711","49.8246383666992","23.9693050384521","49.8201560974121","683.3171739872","60","40.999030439232"
"712988","38682","1500472017","2017-07-19 16:46:57","23.9693050384521","49.8201560974121","23.9709701538086","49.8181419372559","314.5407584655","61","18.563061155341"
"712988","38682","1500472078","2017-07-19 16:47:58","23.9709701538086","49.8181419372559","23.9752635955811","49.8143730163574","521.6550806179","61","30.7862014790892"
"712988","38682","1500472198","2017-07-19 16:49:58","23.9763813018799","49.8136901855469","23.9763813018799","49.8136901855469","48.785639251","121","1.45147356449256"
"712988","38682","1500472377","2017-07-19 16:52:57","23.9802989959717","49.8123893737793","23.9821758270264","49.8121528625488","121.6638883508","60","7.299833301048"
"712988","38682","1500472437","2017-07-19 16:53:57","23.9821758270264","49.8121528625488","23.985013961792","49.8118705749512","242.9938794377","60","14.579632766262"
"712988","38682","1500472497","2017-07-19 16:54:57","23.985013961792","49.8118705749512","23.9915790557861","49.8112182617188","491.1177918857","62","28.5165169482019"
"712988","38682","1500472617","2017-07-19 16:56:57","23.991678237915","49.811206817627","23.9966621398926","49.8107261657715","458.7978248477","123","13.4282290199327"
"712988","38682","1500472740","2017-07-19 16:59:00","23.9966621398926","49.8107261657715","23.999324798584","49.8103179931641","205.88900912796","119","6.22857506605593"
"712988","38682","1500472859","2017-07-19 17:00:59","23.999324798584","49.8103179931641","24.0075874328613","49.8097915649414","644.7244281501","120","19.341732844503"
"712988","38682","1500473097","2017-07-19 17:04:57","24.0118865966797","49.8089637756348","24.0164737701416","49.8082466125488","448.68919741039","60","26.9213518446234"
"712988","38682","1500473157","2017-07-19 17:05:57","24.0164737701416","49.8082466125488","24.0193347930908","49.8083992004395","211.82154358648","62","12.2993154340537"
"712988","38682","1500473278","2017-07-19 17:07:58","24.0197067260742","49.8125038146973","24.0212936401367","49.8146591186523","37.856565249","60","2.27139391494"
"712988","38682","1500473338","2017-07-19 17:08:58","24.0212936401367","49.8146591186523","24.0304546356201","49.8156051635742","1279.63876943346","180","25.5927753886692"
"712988","38682","1500473577","2017-07-19 17:12:57","24.0360107421875","49.8138122558594","24.0385780334473","49.8127937316895","199.75979260585","61","11.7891025144436"
"712988","38682","1500473638","2017-07-19 17:13:58","24.0385780334473","49.8127937316895","24.0456008911133","49.8103446960449","597.8165455484","61","35.2809764585941"
"712988","38682","1500473699","2017-07-19 17:14:59","24.0456008911133","49.8103446960449","24.0464248657227","49.8082160949707","285.56643580896","60","17.1339861485376"
"712988","38682","1500473817","2017-07-19 17:16:57","24.0466136932373","49.8077659606934","24.0521545410156","49.8078384399414","481.8753860149","60","28.912523160894"
"712988","38682","1500473877","2017-07-19 17:17:57","24.0521545410156","49.8078384399414","24.0551452636719","49.8074645996094","144.6308501579","60","8.677851009474"
"712988","38682","1500473937","2017-07-19 17:18:57","24.0551452636719","49.8074645996094","24.0590724945068","49.8069953918457","433.6693899717","60","26.020163398302"
"712988","38682","1500473997","2017-07-19 17:19:57","24.0590724945068","49.8069953918457","24.0605392456055","49.806812286377","96.6480785868","60","5.798884715208"
"712988","38682","1500474057","2017-07-19 17:20:57","24.0605392456055","49.806812286377","24.0611705780029","49.8066024780273","64.681779714","60","3.88090678284"
"712988","38682","1500474117","2017-07-19 17:21:57","24.0611705780029","49.8066024780273","24.0629920959473","49.8048248291016","218.21005993748","61","12.8779707504087"
"712988","38682","1500474178","2017-07-19 17:22:58","24.0629920959473","49.8048248291016","24.0653591156006","49.8020935058594","432.9183162204","60","25.975098973224"
"712988","38682","1500474297","2017-07-19 17:24:57","24.0662097930908","49.8013534545898","24.071756362915","49.7972526550293","634.1404139659","61","37.4246801684793"
"712988","38682","1500474417","2017-07-19 17:26:57","24.0687999725342","49.7954940795898","24.0641899108887","49.7942848205566","175.486437182","60","10.52918623092"
"712988","38682","1500474477","2017-07-19 17:27:57","24.0641899108887","49.7942848205566","24.0648021697998","49.7931518554688","158.6119510459","61","9.36070530762689"
"712988","38682","1500474597","2017-07-19 17:29:57","24.0677509307861","49.7908744812012","24.0672969818115","49.7884864807129","376.99386104284","61","22.2488180287578"
"712988","38682","1500474717","2017-07-19 17:31:57","24.062370300293","49.7879905700684","24.0593872070313","49.7880172729492","299.94722590902","61","17.70180349627"
"712988","38682","1500474837","2017-07-19 17:33:57","24.0588111877441","49.7890701293945","24.0588226318359","49.7860488891602","381.5828024074","61","22.5196407978138"
"712988","38682","1500474957","2017-07-19 17:35:57","24.0588226318359","49.7860488891602","24.0587387084961","49.7855834960938","44.5142470697","61","2.62707031886754"
"712988","38682","1500475077","2017-07-19 17:37:57","24.0594158172607","49.7850227355957","24.0594158172607","49.7850227355957","18.3308633117","60","1.099851798702"
"712988","38682","1500475137","2017-07-19 17:38:57","24.0594158172607","49.7850227355957","24.0594158172607","49.7850227355957","18.3308633117","61","1.08182144134623"
"712988","38682","1500475257","2017-07-19 17:40:57","24.0594158172607","49.7850227355957","24.0594158172607","49.7850227355957","18.3308633117","61","1.08182144134623"
"712988","38682","1500475318","2017-07-19 17:41:58","24.0594158172607","49.7850227355957","24.0594158172607","49.7850227355957","18.3308633117","60","1.099851798702"
"712988","38682","1500475378","2017-07-19 17:42:58","24.0594158172607","49.7850227355957","24.0594158172607","49.7850227355957","18.3308633117","60","1.099851798702"
"712988","38682","1500475497","2017-07-19 17:44:57","24.0593109130859","49.7878913879395","24.062572479248","49.7877998352051","82.2065758124","61","4.85153562171541"
"712988","38682","1500475558","2017-07-19 17:45:58","24.062572479248","49.7877998352051","24.067512512207","49.7883110046387","22.9633948224","60","1.377803689344"
"712988","38682","1500475618","2017-07-19 17:46:58","24.067512512207","49.7883110046387","24.0690631866455","49.7897834777832","31.1432237689","60","1.868593426134"
"712988","38682","1500475737","2017-07-19 17:48:57","24.0653419494629","49.7928009033203","24.0653419494629","49.7928009033203","34.8119601569","61","2.05447633712852"
"712988","38682","1500475798","2017-07-19 17:49:58","24.0653419494629","49.7928009033203","24.0653419494629","49.7928009033203","34.8119601569","60","2.088717609414"
"712988","38682","1500475858","2017-07-19 17:50:58","24.0653419494629","49.7928009033203","24.0625057220459","49.8056335449219","2145.16435446479","363","21.2743572343616"
"712988","38682","1500476221","2017-07-19 17:57:01","24.0625057220459","49.8056335449219","24.0596885681152","49.8069648742676","44.9150303923","117","1.38200093514769"
"712988","38682","1500476338","2017-07-19 17:58:58","24.0596885681152","49.8069648742676","24.0582180023193","49.8071174621582","39.564085469","61","2.33492963423607"
"712988","38682","1500476399","2017-07-19 17:59:59","24.0582180023193","49.8071174621582","24.0470008850098","49.8084373474121","73.3667447047","119","2.21949815913378"
"712988","38682","1500476518","2017-07-19 18:01:58","24.0470008850098","49.8084373474121","24.045934677124","49.8103561401367","291.71150413337","60","17.5026902480022"
"712988","38682","1500476578","2017-07-19 18:02:58","24.045934677124","49.8103561401367","24.0450305938721","49.8104667663574","17.5782707454","60","1.054696244724"
"712988","38682","1500476638","2017-07-19 18:03:58","24.0450305938721","49.8104667663574","24.0424423217773","49.8126373291016","0","61","0"
"712988","38682","1500476699","2017-07-19 18:04:59","24.0424423217773","49.8126373291016","24.017599105835","49.8083267211914","3040.5386307988","598","18.3042459379192"
"712988","38682","1500477297","2017-07-19 18:14:57","24.017599105835","49.8083267211914","24.0127735137939","49.8088760375977","76.0064877295","60","4.56038926377"
"712988","38682","1500477357","2017-07-19 18:15:57","24.0127735137939","49.8088760375977","24.0087985992432","49.809684753418","63.7551984804","63","3.64315419888"
"712988","38682","1500477477","2017-07-19 18:17:57","24.0051746368408","49.8102378845215","24.0020351409912","49.8102645874023","178.220254951","60","10.69321529706"
"712988","38682","1500477537","2017-07-19 18:18:57","24.0020351409912","49.8102645874023","23.9989757537842","49.8105773925781","125.286282167","60","7.51717693002"
"712988","38682","1500477597","2017-07-19 18:19:57","23.9989757537842","49.8105773925781","23.9968719482422","49.8108596801758","154.976011272","60","9.29856067632"
"712988","38682","1500477657","2017-07-19 18:20:57","23.9968719482422","49.8108596801758","23.9940128326416","49.8111381530762","440.6410025889","61","26.0050427757384"
