"id","route_id","lng_start","lat_start","lng_finish","lat_finish","dist","dir"
8613,1527114,24.0305493696,49.8155189987,24.0310200973,49.8154008786,0.0362787132648313,1
8614,1527114,24.0310200973,49.8154008786,24.0314197464375,49.8152784302125,0.0317783629225713,1
8615,1527114,24.0314197464375,49.8152784302125,24.031819395575,49.815155981825,0.0317784285380946,1
8616,1527114,24.031819395575,49.815155981825,24.0322190447125,49.8150335334375,0.0317784941529225,1
8617,1527114,24.0322190447125,49.8150335334375,24.03261869385,49.81491108505,0.0317785597681726,1
8618,1527114,24.03261869385,49.81491108505,24.0330183429875,49.8147886366625,0.0317786253829222,1
8619,1527114,24.0330183429875,49.8147886366625,24.033417992125,49.814666188275,0.0317786909980939,1
8620,1527114,24.033417992125,49.814666188275,24.0338176412625,49.8145437398875,0.0317787566127766,1
8621,1527114,24.0338176412625,49.8145437398875,24.0342172904,49.8144212915,0.0317788222272625,1
8622,1527114,24.0342172904,49.8144212915,24.0346154678,49.814285968625,0.0323259122736594,1
8623,1527114,24.0346154678,49.814285968625,24.0350136452,49.81415064575,0.0323259830354738,1
8624,1527114,24.0350136452,49.81415064575,24.0354118226,49.814015322875,0.0323260537981264,1
8625,1527114,24.0354118226,49.814015322875,24.03581,49.81388,0.0323261245594887,1
8626,1527114,24.03581,49.81388,24.03581,49.81388,0,1
8627,1527114,24.03581,49.81388,24.03641778165,49.8136911308,0.0484567421855836,1
8628,1527114,24.03641778165,49.8136911308,24.0370255633,49.8135022616,0.0484568956928346,1
8629,1527114,24.0370255633,49.8135022616,24.037124805,49.8134243769,0.0112048937606,1
8630,1527114,24.037124805,49.8134243769,24.0372213645,49.8133620691,0.00979196724525,1
8631,1527114,24.0372213645,49.8133620691,24.0374466701,49.8132287993,0.0219166568402,1
8632,1527114,24.0374466701,49.8132287993,24.03777333505,49.81305939965,0.0301034649554041,1
8633,1527114,24.03777333505,49.81305939965,24.0381,49.81289,0.0301035289773781,1
8634,1527114,24.0381,49.81289,24.0381,49.81289,0,1
8635,1527114,24.0381,49.81289,24.0385192363,49.812749966275,0.0339103813567465,1
8636,1527114,24.0385192363,49.812749966275,24.0389384726,49.81260993255,0.0339104587405633,1
8637,1527114,24.0389384726,49.81260993255,24.0393577089,49.812469898825,0.0339105361236166,1
8638,1527114,24.0393577089,49.812469898825,24.0397769452,49.8123298651,0.0339106135072888,1
8639,1527114,24.0397769452,49.8123298651,24.0401961815,49.812189831375,0.033910690891174,1
8640,1527114,24.0401961815,49.812189831375,24.0406154178,49.81204979765,0.03391076827389,1
8641,1527114,24.0406154178,49.81204979765,24.0410346541,49.811909763925,0.0339108456566964,1
8642,1527114,24.0410346541,49.811909763925,24.0414538904,49.8117697302,0.0339109230401641,1
8643,1527114,24.0414538904,49.8117697302,24.0418293996,49.8116520336,0.0299357731224,1
8644,1527114,24.0418293996,49.8116520336,24.04227947465,49.8114867794,0.0371982750164035,1
8645,1527114,24.04227947465,49.8114867794,24.0427295497,49.8113215252,0.0371983709635388,1
